, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
118,0.0,0.0,0.6,0.0,0.75,2.41,0.0,0.3,0.57,0.0,0.59,0.19,0.02,0.0,3.33,2.43,0.19
119,0.0,0.0,0.62,0.0,0.71,2.36,0.0,0.18,0.6,0.0,0.54,0.48,0.02,0.01,3.04,2.32,0.16
120,0.0,0.0,0.4,0.0,0.59,2.09,0.0,0.09,0.62,0.11,0.53,1.11,0.1,0.32,1.91,2.24,0.28
121,0.0,0.0,0.25,0.0,0.65,1.96,0.0,0.02,0.61,0.2,0.43,1.47,0.24,0.33,1.42,2.02,0.33
122,0.0,0.0,0.09,0.0,0.7,1.81,0.0,0.0,0.58,0.4,0.28,1.62,0.46,0.35,1.09,1.92,0.34
123,0.0,0.0,0.22,0.0,0.84,1.66,0.0,0.16,0.64,0.41,0.1,1.24,0.36,0.04,1.96,2.13,0.31
124,0.0,0.0,0.29,0.0,0.84,1.73,0.0,0.21,0.65,0.37,0.06,0.79,0.22,0.03,2.32,2.28,0.4
125,0.0,0.0,0.24,0.0,0.87,1.78,0.0,0.21,0.65,0.17,0.0,0.53,0.11,0.13,2.05,2.1,0.37
126,0.0,0.0,0.11,0.0,0.78,1.68,0.0,0.05,0.61,0.06,0.0,0.41,0.11,0.16,1.45,1.45,0.61
127,0.03,0.0,0.0,0.0,0.74,1.49,0.0,0.0,0.58,0.0,0.0,0.43,0.12,0.17,0.79,0.83,0.81
128,0.03,0.0,0.0,0.0,0.64,1.12,0.0,0.0,0.59,0.0,0.0,0.35,0.0,0.06,0.67,0.66,1.19
129,0.03,0.0,0.0,0.0,0.63,1.05,0.0,0.0,0.57,0.0,0.0,0.31,0.0,0.04,0.6,0.74,1.13
130,0.0,0.0,0.0,0.0,0.59,0.87,0.0,0.0,0.58,0.0,0.0,0.27,0.0,0.04,0.57,0.85,1.14
131,0.0,0.0,0.0,0.0,0.61,0.93,0.0,0.0,0.62,0.0,0.0,0.27,0.0,0.02,0.62,0.88,1.09
132,0.0,0.0,0.0,0.0,0.61,0.92,0.0,0.0,0.66,0.0,0.0,0.32,0.0,0.02,0.6,0.87,1.1
133,0.0,0.0,0.0,0.0,0.61,0.92,0.0,0.01,0.69,0.0,0.0,0.37,0.0,0.02,0.6,0.85,1.08
134,0.0,0.0,0.0,0.0,0.6,0.86,0.0,0.01,0.7,0.0,0.0,0.39,0.0,0.02,0.63,0.79,1.08
135,0.0,0.0,0.0,0.0,0.59,0.83,0.0,0.01,0.69,0.0,0.0,0.38,0.0,0.01,0.65,0.77,1.06
136,0.0,0.0,0.0,0.0,0.59,0.82,0.0,0.01,0.69,0.0,0.0,0.38,0.0,0.02,0.65,0.77,1.03
137,0.0,0.0,0.0,0.0,0.6,0.85,0.0,0.02,0.69,0.0,0.0,0.39,0.0,0.01,0.65,0.77,1.0
138,0.0,0.0,0.0,0.0,0.81,1.07,0.0,0.11,0.75,0.17,0.0,0.26,0.0,0.03,0.87,0.54,0.67
139,0.0,0.0,0.0,0.0,1.02,1.25,0.0,0.25,0.82,0.43,0.0,0.13,0.0,0.02,1.19,0.29,0.34
140,0.0,0.0,0.0,0.0,1.18,1.6,0.0,0.44,0.79,0.68,0.0,0.11,0.17,0.02,1.65,0.53,0.0
141,0.0,0.0,0.0,0.0,1.18,1.55,0.0,0.66,0.72,0.94,0.0,0.23,0.23,0.0,1.67,0.8,0.0
142,0.0,0.0,0.01,0.0,1.16,1.53,0.0,0.81,0.65,1.1,0.0,0.33,0.29,0.0,1.63,1.04,0.0
143,0.0,0.0,0.01,0.0,1.18,1.54,0.0,0.8,0.6,1.13,0.0,0.69,0.17,0.14,1.11,0.59,0.0
144,0.0,0.0,0.01,0.0,1.15,1.75,0.0,0.69,0.53,0.94,0.0,1.01,0.18,0.3,0.84,0.33,0.0
145,0.0,0.0,0.0,0.0,1.04,1.73,0.0,0.38,0.5,0.51,0.0,1.48,0.12,0.52,0.37,0.07,0.08
146,0.0,0.0,0.0,0.0,0.99,1.38,0.0,0.2,0.51,0.23,0.0,1.37,0.06,0.63,0.33,0.02,0.08
147,0.0,0.0,0.0,0.0,0.92,1.13,0.0,0.0,0.55,0.0,0.0,1.22,0.0,0.75,0.31,0.0,0.08
148,0.0,0.0,0.0,0.0,0.98,1.22,0.0,0.03,0.52,0.0,0.0,0.91,0.0,0.52,0.66,0.02,0.0
149,0.0,0.0,0.0,0.0,1.03,1.4,0.0,0.03,0.52,0.0,0.0,0.79,0.0,0.27,0.91,0.07,0.0
150,0.0,0.0,0.0,0.0,1.14,1.29,0.0,0.05,0.5,0.13,0.0,0.73,0.0,0.0,1.19,0.09,0.0
151,0.0,0.0,0.0,0.0,1.22,1.31,0.0,0.02,0.44,0.29,0.0,0.73,0.0,0.08,1.32,0.32,0.0
152,0.0,0.0,0.0,0.0,1.27,1.18,0.0,0.02,0.41,0.44,0.0,0.72,0.0,0.15,1.4,0.55,0.0
153,0.0,0.0,0.0,0.0,1.25,1.31,0.0,0.0,0.38,0.48,0.0,0.7,0.0,0.23,1.44,0.83,0.0
154,0.0,0.0,0.0,0.0,1.23,1.22,0.0,0.0,0.47,0.35,0.0,0.76,0.0,0.33,1.27,0.79,0.0
155,0.0,0.0,0.0,0.0,1.17,1.38,0.0,0.0,0.54,0.2,0.0,0.77,0.0,0.54,1.17,0.66,0.0
156,0.0,0.0,0.0,0.01,1.09,1.46,0.0,0.0,0.57,0.03,0.0,0.8,0.0,0.77,0.98,0.52,0.0
157,0.0,0.0,0.0,0.01,1.05,1.62,0.0,0.0,0.61,0.01,0.0,0.73,0.0,0.94,0.91,0.57,0.0
158,0.0,0.01,0.0,0.01,1.05,1.76,0.0,0.0,0.59,0.01,0.0,0.82,0.0,1.02,0.84,0.66,0.0
159,0.0,0.01,0.0,0.0,1.06,1.86,0.0,0.07,0.57,0.08,0.0,0.93,0.07,0.99,0.88,0.82,0.0
160,0.0,0.01,0.01,0.0,1.13,1.85,0.0,0.25,0.61,0.15,0.0,1.2,0.2,0.95,0.98,1.07,0.0
161,0.0,0.0,0.01,0.0,1.24,1.77,0.0,0.35,0.63,0.27,0.0,1.33,0.25,0.72,1.08,1.34,0.0
162,0.0,0.0,0.02,0.0,1.49,1.89,0.0,0.28,0.72,0.28,0.0,1.22,0.22,0.43,1.26,1.4,0.0
163,0.0,0.0,0.01,0.0,1.63,2.1,0.0,0.1,0.72,0.21,0.0,0.88,0.2,0.12,1.68,1.22,0.0
164,0.0,0.0,0.01,0.0,1.79,2.39,0.0,0.0,0.77,0.14,0.0,0.53,0.26,0.0,2.22,0.95,0.0
165,0.0,0.0,0.0,0.0,1.8,2.38,0.0,0.18,0.86,0.15,0.0,0.45,0.47,0.0,2.58,0.89,0.0
166,0.0,0.0,0.0,0.0,1.8,2.33,0.0,0.36,0.97,0.26,0.0,0.38,0.53,0.0,2.75,0.8,0.0
167,0.0,0.0,0.0,0.0,1.78,2.21,0.0,0.58,1.08,0.47,0.0,0.53,0.57,0.0,2.67,0.74,0.0
168,0.0,0.0,0.0,0.0,1.78,2.21,0.0,0.57,1.11,0.58,0.0,0.59,0.56,0.0,2.57,0.56,0.0
169,0.0,0.0,0.0,0.0,1.78,2.11,0.0,0.63,1.16,0.67,0.0,0.75,0.6,0.0,2.49,0.53,0.0
170,0.0,0.0,0.0,0.0,1.77,2.0,0.0,0.62,1.19,0.71,0.0,0.82,0.64,0.0,2.46,0.57,0.0
171,0.0,0.0,0.0,0.0,1.81,1.97,0.0,0.66,1.25,0.74,0.0,0.86,0.51,0.0,2.49,0.7,0.0
172,0.0,0.0,0.0,0.0,1.88,1.87,0.0,0.69,1.28,0.8,0.03,0.85,0.52,0.0,2.44,0.72,0.0
173,0.0,0.0,0.0,0.0,1.94,1.85,0.0,0.75,1.32,0.81,0.03,0.87,0.43,0.0,2.47,0.65,0.0
174,0.0,0.0,0.0,0.0,1.97,1.9,0.0,0.89,1.33,0.76,0.03,0.93,0.56,0.0,2.33,0.6,0.0
175,0.0,0.0,0.0,0.0,1.97,2.12,0.0,0.84,1.29,0.84,0.0,0.98,0.51,0.0,2.26,0.36,0.0
176,0.0,0.0,0.0,0.0,1.94,2.26,0.0,0.77,1.22,0.79,0.0,0.92,0.58,0.0,2.21,0.22,0.0
177,0.0,0.0,0.0,0.0,1.86,2.3,0.0,0.74,1.15,0.91,0.19,0.91,0.47,0.0,2.3,0.1,0.0
178,0.0,0.0,0.0,0.0,1.82,2.28,0.0,0.83,1.15,0.85,0.31,0.94,0.46,0.0,2.35,0.27,0.0
