, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
111,0.58,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.51,0.0,0.0,0.0
112,0.59,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.01,0.52,0.0,0.0,0.0
113,0.61,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.01,0.51,0.0,0.0,0.0
114,0.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.02,0.5,0.0,0.0,0.0
115,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.01,0.5,0.0,0.0,0.0
116,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.08,0.59,0.0,0.01,0.0
117,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.13,0.67,0.0,0.04,0.0
118,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.18,0.75,0.0,0.05,0.0
119,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.21,0.76,0.0,0.04,0.0
120,0.16,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.25,0.76,0.0,0.01,0.0
121,0.15,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.26,0.77,0.0,0.0,0.0
122,0.12,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.24,0.8,0.0,0.0,0.0
123,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.15,0.84,0.0,0.0,0.0
124,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.09,0.84,0.0,0.01,0.0
125,0.22,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.05,0.83,0.0,0.01,0.0
126,0.32,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.05,0.82,0.0,0.01,0.0
127,0.32,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.03,0.83,0.0,0.0,0.0
128,0.35,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.03,0.83,0.0,0.0,0.0
129,0.36,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.05,0.82,0.0,0.0,0.0
130,0.38,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.07,0.81,0.0,0.0,0.0
131,0.4,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.16,0.67,0.0,0.12,0.08
132,0.41,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.19,0.51,0.0,0.18,0.2
133,0.43,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.25,0.36,0.0,0.29,0.36
134,0.31,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.27,0.22,0.0,0.46,0.79
135,0.28,0.22,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.27,0.11,0.0,0.72,1.15
136,0.24,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.21,0.0,0.0,0.97,1.51
137,0.29,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.15,0.0,0.0,1.04,1.5
138,0.3,0.13,0.0,0.0,0.02,0.13,0.0,0.0,0.0,0.0,0.0,1.6,0.18,0.0,0.0,1.0,1.2
139,0.29,0.19,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,1.64,0.3,0.02,0.0,0.9,0.89
140,0.28,0.3,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.63,0.37,0.06,0.0,0.83,0.62
141,0.27,0.3,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.6,0.4,0.1,0.0,0.76,0.68
142,0.23,0.31,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1.55,0.29,0.17,0.0,0.8,0.62
143,0.19,0.24,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.55,0.2,0.24,0.0,0.79,0.53
144,0.19,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.57,0.08,0.31,0.0,0.76,0.42
145,0.24,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.09,0.33,0.0,0.66,0.44
146,0.34,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.09,0.41,0.0,0.66,0.42
147,0.34,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,0.65,0.0,0.61,0.45
148,0.34,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.31,0.85,0.0,0.57,0.41
149,0.25,0.18,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.82,0.43,1.0,0.0,0.46,0.36
150,0.25,0.06,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.81,0.43,0.97,0.0,0.39,0.28
151,0.25,0.01,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.83,0.43,0.97,0.0,0.29,0.32
152,0.25,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.93,0.36,0.95,0.0,0.26,0.24
153,0.23,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.99,0.27,0.92,0.0,0.33,0.22
154,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.23,0.92,0.0,0.33,0.15
155,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.26,0.91,0.0,0.3,0.27
156,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.31,0.91,0.0,0.23,0.35
157,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.37,0.98,0.0,0.28,0.34
158,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.78,0.42,1.05,0.0,0.33,0.29
159,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.66,0.51,1.13,0.0,0.39,0.22
160,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1.64,0.53,1.14,0.0,0.43,0.2
161,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.7,0.52,1.13,0.0,0.4,0.22
162,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.76,0.46,1.1,0.0,0.33,0.24
163,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.8,0.38,1.06,0.0,0.28,0.29
164,0.05,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.8,0.5,0.95,0.0,0.19,0.95
165,0.16,0.02,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.82,0.61,0.81,0.0,0.12,1.53
166,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.72,0.66,0.0,0.0,2.16
167,0.28,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.61,0.69,0.0,0.0,1.77
168,0.24,0.21,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.53,0.78,0.0,0.02,1.51
169,0.17,0.31,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.49,0.88,0.0,0.06,1.19
170,0.14,0.37,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.53,0.91,0.0,0.1,1.22
171,0.08,0.25,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.45,0.88,0.0,0.08,0.94
172,0.04,0.12,0.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,0.0,1.98,0.32,0.86,0.0,0.04,0.71
173,0.0,0.0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,0.0,0.0,2.05,0.17,0.83,0.0,0.0,0.51
174,0.0,0.0,0.0,0.0,0.14,0.08,0.0,0.0,0.0,0.0,0.0,2.0,0.16,0.83,0.0,0.0,0.55
175,0.0,0.01,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,1.99,0.15,0.85,0.0,0.0,0.37
176,0.01,0.01,0.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,1.98,0.15,0.89,0.0,0.0,0.18
177,0.03,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.97,0.19,0.92,0.0,0.0,0.0
