, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
106,0.0,0.0,1.97,0.65,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,1.96,0.62,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,1.96,0.62,0.07,1.85,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,1.96,0.62,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,1.98,0.64,0.07,1.87,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,1.97,0.63,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,1.97,0.62,0.09,1.86,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,1.97,0.58,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,1.98,0.57,0.08,1.87,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,1.97,0.59,0.06,1.8,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,1.97,0.65,0.08,1.8,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,1.96,0.67,0.08,1.79,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,1.97,0.69,0.08,1.83,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,1.97,0.67,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,1.98,0.67,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,1.99,0.64,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,1.99,0.65,0.08,1.88,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,1.98,0.65,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,1.99,0.63,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,1.99,0.59,0.08,1.81,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,1.99,0.58,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,1.97,0.59,0.08,1.82,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,1.98,0.62,0.07,1.87,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,1.97,0.61,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,1.97,0.64,0.08,1.81,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,1.96,0.6,0.08,1.78,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,1.97,0.62,0.09,1.84,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,1.97,0.58,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,1.99,0.62,0.08,1.87,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,1.98,0.61,0.07,1.82,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,1.99,0.63,0.08,1.84,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,1.97,0.59,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,1.97,0.59,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,1.96,0.56,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,1.97,0.59,0.07,1.81,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,1.97,0.57,0.07,1.8,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,1.97,0.62,0.07,1.84,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
