, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
140,3.47,1.69,0.81,0.0,1.15,0.86,0.0,0.8,1.01,0.19,0.32,1.0,0.64,0.0,0.94,0.97,0.74
141,3.46,1.61,0.83,0.0,1.13,0.96,0.0,0.84,1.02,0.2,0.37,1.01,0.62,0.0,0.97,0.95,0.74
142,3.43,1.65,0.9,0.0,1.13,0.93,0.0,0.95,1.02,0.27,0.34,0.98,0.73,0.0,0.88,0.9,0.71
143,3.42,1.74,0.9,0.0,1.11,0.78,0.0,0.94,0.95,0.29,0.32,0.89,0.79,0.0,0.73,0.77,0.69
144,3.44,1.78,0.85,0.0,1.08,0.63,0.0,0.91,0.88,0.29,0.28,0.79,0.81,0.0,0.55,0.62,0.71
145,3.48,1.61,0.82,0.0,1.08,0.6,0.0,0.8,0.84,0.24,0.33,0.73,0.73,0.0,0.45,0.47,0.73
146,3.3,1.45,0.82,0.0,1.09,0.6,0.0,0.78,0.78,0.24,0.32,0.72,0.62,0.0,0.45,0.46,0.66
147,3.16,1.38,0.79,0.0,1.11,0.57,0.0,0.78,0.7,0.21,0.35,0.69,0.53,0.0,0.45,0.44,0.54
148,2.99,1.35,0.81,0.0,1.12,0.7,0.0,0.75,0.65,0.15,0.35,0.75,0.31,0.0,0.54,0.64,0.47
149,3.05,1.43,0.85,0.0,1.13,0.75,0.0,0.72,0.66,0.07,0.38,0.79,0.23,0.0,0.63,0.85,0.51
150,3.07,1.44,0.92,0.0,1.15,0.81,0.0,0.74,0.69,0.05,0.4,0.89,0.19,0.0,0.72,1.1,0.49
151,3.19,1.56,0.93,0.0,1.19,0.94,0.0,0.77,0.73,0.09,0.4,0.91,0.26,0.0,0.81,1.15,0.9
152,3.26,1.62,0.91,0.0,1.18,1.08,0.0,0.76,0.75,0.1,0.4,0.96,0.33,0.0,0.77,1.1,0.99
153,3.32,1.61,0.9,0.0,1.13,1.1,0.0,0.65,0.72,0.08,0.46,1.03,0.45,0.0,0.52,0.89,0.99
154,3.3,1.63,0.87,0.0,1.08,0.92,0.0,0.45,0.71,0.07,0.41,1.12,0.54,0.0,0.19,0.75,0.59
155,3.38,1.59,0.78,0.0,0.97,0.8,0.0,0.35,0.76,0.28,0.26,1.13,0.66,0.0,0.04,0.86,0.61
156,3.49,1.62,0.66,0.0,0.92,0.83,0.0,0.32,0.85,0.5,0.06,1.09,0.75,0.0,0.07,1.09,0.86
157,3.17,1.45,0.51,0.0,0.92,0.91,0.0,0.26,1.0,0.74,0.0,0.67,0.69,0.0,0.4,1.23,1.08
158,2.86,1.66,0.29,0.0,1.02,0.84,0.0,0.13,1.08,0.6,0.0,0.34,0.55,0.0,0.72,0.9,1.29
159,2.72,2.11,0.11,0.0,1.06,0.78,0.0,0.0,1.21,0.49,0.0,0.03,0.34,0.0,1.21,0.65,1.33
160,3.09,2.86,0.09,0.0,1.06,0.81,0.0,0.0,1.19,0.29,0.0,0.11,0.23,0.0,1.56,0.53,1.39
161,3.33,3.06,0.16,0.0,1.01,0.75,0.0,0.05,1.23,0.34,0.0,0.27,0.13,0.0,1.73,0.82,1.43
162,3.4,3.04,0.19,0.0,0.94,0.82,0.0,0.05,1.06,0.23,0.0,0.46,0.13,0.0,1.41,0.93,1.55
163,3.35,2.83,0.1,0.0,0.85,0.84,0.0,0.05,0.9,0.13,0.0,0.6,0.22,0.0,0.92,0.9,1.68
164,3.56,3.09,0.13,0.0,0.78,1.07,0.0,0.0,0.82,0.26,0.02,0.54,0.24,0.0,0.39,0.52,1.67
165,3.68,3.23,0.22,0.0,0.78,1.01,0.0,0.0,0.89,0.5,0.02,0.4,0.14,0.0,0.2,0.25,1.68
166,3.83,3.37,0.35,0.0,0.78,0.89,0.0,0.0,0.95,0.77,0.02,0.24,0.02,0.0,0.0,0.0,1.64
167,3.74,3.09,0.4,0.0,0.78,0.69,0.0,0.0,0.91,0.8,0.0,0.21,0.12,0.0,0.03,0.0,1.44
168,3.65,2.84,0.4,0.0,0.79,0.67,0.0,0.0,0.89,0.74,0.0,0.23,0.19,0.0,0.03,0.0,1.14
169,3.54,2.57,0.4,0.0,0.82,0.68,0.0,0.0,0.9,0.69,0.0,0.29,0.25,0.0,0.04,0.0,0.83
170,3.45,2.61,0.29,0.0,0.9,0.79,0.0,0.0,0.88,0.57,0.0,0.23,0.25,0.0,0.06,0.0,0.75
171,3.44,2.69,0.16,0.0,0.96,0.83,0.0,0.0,0.87,0.55,0.0,0.18,0.3,0.0,0.11,0.0,0.76
172,3.49,2.78,0.22,0.0,0.98,0.75,0.0,0.0,0.78,0.57,0.0,0.08,0.3,0.0,0.2,0.0,0.82
173,3.47,2.72,0.42,0.0,0.98,0.67,0.0,0.0,0.75,0.62,0.0,0.11,0.22,0.0,0.21,0.0,0.86
174,3.47,2.7,0.62,0.0,0.95,0.54,0.0,0.0,0.7,0.66,0.0,0.13,0.16,0.0,0.24,0.0,0.94
175,3.45,2.7,0.62,0.0,0.91,0.66,0.0,0.0,0.67,0.62,0.06,0.12,0.1,0.0,0.14,0.0,0.83
176,3.43,2.71,0.59,0.0,0.87,0.72,0.0,0.0,0.63,0.6,0.18,0.15,0.16,0.0,0.08,0.0,0.64
177,3.47,2.67,0.58,0.0,0.82,0.83,0.0,0.0,0.59,0.58,0.25,0.15,0.16,0.0,0.04,0.0,0.39
178,3.48,2.58,0.61,0.0,0.82,0.82,0.0,0.0,0.6,0.56,0.3,0.16,0.22,0.0,0.06,0.0,0.31
179,3.63,2.66,0.59,0.0,0.76,0.77,0.0,0.0,0.59,0.49,0.19,0.16,0.24,0.0,0.05,0.0,0.48
180,3.5,2.65,0.52,0.0,0.67,0.66,0.0,0.0,0.59,0.3,0.11,0.27,0.18,0.0,0.03,0.06,0.95
181,3.56,2.69,0.39,0.0,0.58,0.57,0.0,0.0,0.62,0.14,0.0,0.44,0.2,0.0,0.05,0.21,1.3
182,3.32,2.58,0.29,0.0,0.61,0.52,0.0,0.0,0.7,0.07,0.0,0.49,0.18,0.0,0.41,0.46,1.48
183,3.34,2.63,0.27,0.0,0.66,0.53,0.0,0.0,0.76,0.1,0.0,0.45,0.27,0.0,0.74,0.69,1.39
184,3.3,2.63,0.22,0.0,0.77,0.51,0.0,0.0,0.79,0.15,0.12,0.4,0.34,0.0,0.99,0.75,1.38
185,3.62,2.81,0.3,0.0,0.8,0.62,0.0,0.0,0.81,0.14,0.43,0.61,0.32,0.0,0.84,0.91,1.36
186,3.82,2.84,0.33,0.0,0.84,0.66,0.0,0.0,0.85,0.13,0.75,0.77,0.27,0.0,0.68,0.98,1.33
187,3.88,2.93,0.38,0.0,0.82,0.65,0.0,0.0,0.83,0.08,0.83,1.25,0.24,0.0,0.4,1.26,1.28
188,3.8,2.88,0.3,0.0,0.79,0.52,0.0,0.0,0.78,0.02,0.75,1.52,0.34,0.0,0.19,1.3,1.23
189,3.51,2.71,0.29,0.0,0.88,0.5,0.0,0.0,0.78,0.02,0.5,1.54,0.39,0.0,0.42,1.59,1.24
190,3.35,2.58,0.35,0.0,0.98,0.55,0.0,0.0,0.83,0.03,0.41,1.24,0.42,0.0,0.9,1.78,1.36
191,3.19,2.41,0.41,0.0,1.09,0.67,0.0,0.0,0.9,0.07,0.28,0.95,0.43,0.0,1.32,1.98,1.47
192,3.51,2.6,0.47,0.0,1.06,0.72,0.0,0.08,0.98,0.24,0.37,0.95,0.58,0.0,0.98,1.84,1.35
193,4.08,2.91,0.43,0.0,1.02,0.78,0.0,0.44,1.16,0.35,0.37,1.04,0.66,0.0,0.5,1.39,1.31
