, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
103,0.24,0.16,0.0,0.0,1.75,0.91,0.0,2.93,2.42,1.35,0.0,1.48,0.44,0.42,1.14,1.73,0.0
104,0.24,0.01,0.01,0.0,1.69,0.92,0.0,2.85,2.37,1.29,0.0,1.46,0.41,0.35,0.99,1.7,0.0
105,0.23,0.0,0.02,0.0,1.53,0.85,0.0,2.74,2.19,1.09,0.0,1.39,0.51,0.36,0.81,1.58,0.0
106,0.34,0.0,0.05,0.0,1.44,0.92,0.0,2.62,2.0,1.07,0.0,1.4,0.66,0.35,0.65,1.5,0.0
107,0.38,0.01,0.09,0.0,1.41,0.97,0.0,2.53,1.82,1.08,0.0,1.35,0.89,0.27,0.51,1.21,0.0
108,0.27,0.01,0.07,0.0,1.48,1.11,0.0,2.47,1.75,1.18,0.0,1.37,0.96,0.23,0.38,1.07,0.0
109,0.11,0.01,0.04,0.0,1.51,1.22,0.0,2.42,1.73,1.23,0.0,1.31,0.86,0.22,0.31,0.91,0.01
110,0.05,0.09,0.0,0.0,1.46,1.1,0.0,2.41,1.66,1.03,0.01,1.4,0.68,0.36,0.22,0.75,0.01
111,0.05,0.09,0.0,0.0,1.47,1.08,0.0,2.37,1.58,0.92,0.01,1.42,0.56,0.45,0.11,0.6,0.01
112,0.05,0.09,0.0,0.0,1.47,0.98,0.0,2.35,1.49,0.8,0.07,1.5,0.49,0.47,0.0,0.42,0.0
113,0.01,0.05,0.0,0.0,1.52,1.07,0.0,2.26,1.48,0.91,0.12,1.5,0.47,0.46,0.0,0.3,0.0
114,0.01,0.05,0.0,0.0,1.41,0.89,0.0,2.17,1.42,0.92,0.2,1.6,0.5,0.56,0.0,0.15,0.0
115,0.01,0.05,0.0,0.0,1.39,0.79,0.0,2.01,1.39,0.85,0.15,1.67,0.59,0.74,0.0,0.02,0.0
116,0.02,0.0,0.0,0.0,1.37,0.77,0.0,1.97,1.35,0.77,0.09,1.75,0.65,0.78,0.0,0.0,0.0
117,0.1,0.04,0.0,0.0,1.5,0.9,0.0,2.0,1.41,0.76,0.01,1.75,0.58,0.7,0.0,0.0,0.0
118,0.24,0.09,0.0,0.0,1.48,0.8,0.0,1.95,1.42,0.79,0.0,1.68,0.45,0.68,0.0,0.0,0.0
119,0.36,0.15,0.0,0.0,1.44,0.52,0.0,1.89,1.42,0.81,0.0,1.58,0.32,0.73,0.0,0.0,0.0
120,0.37,0.16,0.0,0.0,1.33,0.26,0.0,1.71,1.36,0.84,0.02,1.45,0.38,0.82,0.0,0.0,0.0
121,0.23,0.11,0.0,0.0,1.36,0.29,0.0,1.68,1.38,0.96,0.05,1.42,0.3,0.8,0.0,0.0,0.0
122,0.11,0.11,0.0,0.0,1.32,0.25,0.0,1.69,1.43,1.02,0.07,1.3,0.24,0.89,0.0,0.0,0.0
123,0.02,0.06,0.0,0.0,1.37,0.37,0.0,1.82,1.51,1.1,0.12,1.31,0.15,0.96,0.0,0.0,0.0
124,0.02,0.06,0.0,0.0,1.35,0.45,0.0,1.85,1.6,1.02,0.11,1.23,0.13,1.03,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,1.39,0.58,0.0,1.86,1.65,1.01,0.15,1.25,0.08,1.01,0.0,0.0,0.0
126,0.02,0.0,0.0,0.0,1.43,0.66,0.0,1.8,1.73,1.08,0.26,1.31,0.04,1.03,0.0,0.0,0.0
127,0.02,0.0,0.0,0.0,1.51,0.69,0.0,1.79,1.76,1.08,0.26,1.3,0.08,1.09,0.0,0.0,0.0
128,0.02,0.0,0.0,0.0,1.58,0.72,0.0,1.71,1.79,1.13,0.25,1.28,0.1,1.15,0.0,0.0,0.0
129,0.0,0.03,0.0,0.0,1.54,0.62,0.0,1.7,1.79,0.9,0.08,1.15,0.08,1.16,0.0,0.0,0.0
130,0.0,0.03,0.0,0.0,1.57,0.65,0.04,1.75,1.81,0.97,0.11,1.22,0.02,1.11,0.0,0.0,0.0
131,0.0,0.03,0.0,0.0,1.59,0.71,0.06,1.84,1.85,0.9,0.08,1.33,0.0,1.05,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,1.68,0.83,0.06,1.89,1.92,0.93,0.27,1.49,0.0,1.06,0.0,0.0,0.0
133,0.0,0.05,0.0,0.0,1.72,0.86,0.02,1.9,1.98,0.86,0.33,1.57,0.0,1.07,0.0,0.0,0.0
134,0.0,0.06,0.0,0.0,1.77,0.9,0.0,1.93,2.06,0.83,0.46,1.62,0.03,1.1,0.0,0.0,0.0
135,0.03,0.06,0.0,0.0,1.82,1.06,0.0,1.98,2.05,0.92,0.39,1.6,0.11,1.03,0.0,0.0,0.0
136,0.05,0.01,0.0,0.0,1.87,1.23,0.0,2.03,2.04,0.95,0.44,1.56,0.26,0.99,0.0,0.0,0.0
137,0.05,0.0,0.0,0.0,1.91,1.35,0.0,2.04,1.98,0.97,0.43,1.42,0.48,0.94,0.0,0.0,0.0
138,0.03,0.0,0.0,0.0,1.91,1.14,0.0,1.95,1.96,0.89,0.34,1.3,0.55,0.9,0.0,0.0,0.0
139,0.01,0.0,0.0,0.0,1.91,1.03,0.02,1.92,1.94,0.92,0.24,1.23,0.5,0.87,0.0,0.0,0.0
140,0.01,0.0,0.0,0.0,1.93,0.98,0.02,1.85,2.01,0.93,0.15,1.31,0.42,0.88,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,1.97,1.16,0.02,1.95,2.01,1.04,0.21,1.37,0.38,0.97,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,1.95,1.18,0.0,1.99,2.04,1.08,0.26,1.43,0.37,1.06,0.0,0.0,0.0
143,0.0,0.0,0.01,0.0,1.94,1.09,0.01,2.05,2.04,1.17,0.34,1.48,0.2,1.1,0.0,0.0,0.0
144,0.0,0.0,0.01,0.0,1.91,1.03,0.01,2.07,2.1,1.17,0.39,1.51,0.09,1.08,0.0,0.0,0.0
145,0.0,0.0,0.01,0.0,1.89,1.0,0.01,2.06,2.1,1.12,0.46,1.54,0.06,1.08,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,1.84,1.06,0.0,2.06,2.04,1.1,0.46,1.54,0.14,1.08,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,1.86,1.18,0.0,2.02,2.01,1.13,0.4,1.61,0.28,1.09,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,1.84,1.18,0.0,2.05,1.97,1.28,0.36,1.63,0.32,0.99,0.0,0.0,0.0
149,0.03,0.0,0.0,0.0,1.8,1.16,0.01,2.12,1.95,1.32,0.29,1.73,0.29,0.98,0.0,0.0,0.0
150,0.08,0.11,0.0,0.0,1.71,0.96,0.02,2.15,1.88,1.34,0.39,1.74,0.32,0.92,0.0,0.0,0.0
151,0.11,0.15,0.0,0.0,1.69,0.91,0.02,2.12,1.84,1.32,0.35,1.84,0.46,0.96,0.0,0.0,0.0
152,0.08,0.21,0.0,0.0,1.68,0.86,0.02,2.08,1.82,1.29,0.4,1.87,0.68,0.96,0.0,0.0,0.0
153,0.07,0.15,0.0,0.0,1.67,0.92,0.0,2.12,1.84,1.31,0.41,1.89,0.62,0.94,0.0,0.0,0.0
154,0.11,0.17,0.0,0.0,1.63,0.83,0.0,2.14,1.87,1.27,0.43,1.82,0.44,0.9,0.0,0.0,0.0
155,0.11,0.11,0.0,0.0,1.59,0.71,0.0,2.15,1.86,1.31,0.43,1.71,0.33,0.85,0.0,0.0,0.0
156,0.09,0.17,0.0,0.0,1.55,0.55,0.0,2.06,1.8,1.3,0.34,1.69,0.39,0.82,0.0,0.0,0.0
157,0.05,0.26,0.0,0.0,1.51,0.52,0.0,1.99,1.72,1.31,0.26,1.7,0.48,0.79,0.0,0.0,0.0
158,0.06,0.4,0.0,0.0,1.5,0.57,0.0,1.95,1.68,1.32,0.22,1.75,0.44,0.77,0.0,0.0,0.0
159,0.06,0.39,0.0,0.0,1.49,0.58,0.0,1.95,1.67,1.33,0.18,1.74,0.41,0.76,0.0,0.0,0.0
160,0.04,0.31,0.0,0.0,1.48,0.57,0.0,1.98,1.67,1.35,0.17,1.74,0.39,0.76,0.0,0.0,0.0
