, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
179,0.34,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.22,1.33,0.43,0.0,0.38,0.54,0.0
180,0.25,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.15,1.36,0.42,0.0,0.47,0.55,0.0
181,0.32,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.18,1.36,0.31,0.0,0.52,0.4,0.07
182,0.41,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.26,1.35,0.22,0.0,0.55,0.23,0.14
183,0.45,0.0,0.22,0.0,0.0,0.0,0.0,0.02,0.0,0.11,0.39,1.42,0.17,0.0,0.46,0.19,0.17
184,0.44,0.0,0.3,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.35,1.44,0.24,0.0,0.56,0.26,0.2
185,0.32,0.0,0.33,0.0,0.0,0.0,0.0,0.02,0.0,0.15,0.33,1.46,0.18,0.0,0.59,0.26,0.13
186,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.27,1.48,0.24,0.0,0.59,0.28,0.13
187,0.29,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.27,1.51,0.17,0.0,0.52,0.28,0.06
188,0.35,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.24,1.51,0.16,0.0,0.45,0.48,0.06
189,0.36,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.09,0.14,0.23,1.45,0.06,0.0,0.37,0.63,0.04
190,0.32,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.2,1.35,0.0,0.0,0.44,0.87,0.0
191,0.32,0.0,0.43,0.0,0.0,0.01,0.0,0.0,0.04,0.03,0.11,1.22,0.0,0.0,0.64,1.05,0.0
192,0.31,0.0,0.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,1.06,0.0,0.0,0.85,1.27,0.0
193,0.44,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.87,1.32,0.0
