, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
4058,0.0,0.0,1.71,0.0,3.23,4.21,0.22,3.09,2.57,2.73,0.08,0.67,0.16,0.55,0.91,0.0,0.09
4059,0.0,0.0,1.68,0.0,3.26,4.22,0.27,3.21,2.6,2.83,0.04,0.72,0.07,0.44,1.12,0.0,0.17
4060,0.0,0.0,1.64,0.0,3.29,4.11,0.26,3.32,2.63,2.87,0.0,0.6,0.0,0.28,1.41,0.0,0.25
4061,0.0,0.0,1.53,0.0,3.28,4.14,0.26,3.28,2.66,2.78,0.04,0.55,0.0,0.29,1.6,0.0,0.26
4062,0.0,0.0,1.48,0.0,3.3,4.11,0.26,3.25,2.67,2.78,0.04,0.49,0.0,0.32,1.74,0.0,0.17
4063,0.0,0.0,1.54,0.0,3.34,4.25,0.3,3.28,2.71,2.73,0.06,0.46,0.04,0.36,1.78,0.0,0.08
4064,0.0,0.0,1.58,0.0,3.37,4.27,0.32,3.31,2.72,2.75,0.08,0.51,0.08,0.39,1.72,0.0,0.04
4065,0.0,0.0,1.59,0.0,3.41,4.14,0.35,3.4,2.75,2.67,0.08,0.49,0.08,0.41,1.77,0.0,0.0
4066,0.0,0.0,1.54,0.0,3.45,3.95,0.37,3.45,2.78,2.63,0.05,0.44,0.03,0.41,1.85,0.0,0.0
4067,0.0,0.0,1.48,0.0,3.47,3.79,0.37,3.5,2.83,2.56,0.0,0.35,0.0,0.41,1.96,0.0,0.01
4068,0.0,0.0,1.53,0.0,3.46,3.79,0.39,3.45,2.86,2.49,0.0,0.27,0.0,0.38,1.87,0.0,0.01
4069,0.0,0.0,1.53,0.0,3.44,3.8,0.41,3.37,2.86,2.43,0.0,0.22,0.0,0.37,1.84,0.0,0.01
4070,0.0,0.0,1.56,0.0,3.44,3.81,0.42,3.33,2.85,2.43,0.0,0.15,0.0,0.37,1.84,0.0,0.0
4071,0.0,0.0,1.54,0.0,3.4,3.76,0.44,3.34,2.83,2.51,0.0,0.16,0.0,0.38,1.91,0.0,0.0
4072,0.0,0.0,1.57,0.0,3.39,3.76,0.43,3.38,2.83,2.56,0.0,0.18,0.0,0.37,1.9,0.0,0.0
4073,0.0,0.0,1.54,0.0,3.38,3.87,0.44,3.36,2.84,2.53,0.0,0.27,0.0,0.37,1.91,0.0,0.09
4074,0.0,0.0,1.47,0.0,3.4,4.0,0.43,3.33,2.87,2.49,0.0,0.33,0.0,0.38,1.91,0.0,0.19
4075,0.0,0.0,1.18,0.0,3.34,3.98,0.31,3.24,2.9,2.31,0.06,0.22,0.0,0.34,1.93,0.0,0.79
4076,0.0,0.0,0.95,0.0,3.3,3.59,0.17,3.19,2.93,2.17,0.14,0.11,0.03,0.27,1.94,0.0,1.23
