, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
12935,0.0,0.0,0.51,0.0,1.51,1.46,0.0,1.95,2.6,1.57,0.01,0.0,0.0,0.0,2.52,0.09,0.18
12936,0.0,0.0,0.38,0.0,1.57,1.46,0.0,1.99,2.64,1.49,0.01,0.0,0.0,0.0,2.46,0.0,0.09
12937,0.0,0.0,0.35,0.0,1.59,1.41,0.01,1.95,2.61,1.35,0.02,0.0,0.0,0.0,2.52,0.0,0.08
12938,0.0,0.0,0.33,0.0,1.6,1.44,0.01,1.91,2.62,1.23,0.01,0.0,0.0,0.0,2.61,0.0,0.1
12939,0.0,0.0,0.34,0.0,1.53,1.44,0.01,1.93,2.59,1.21,0.03,0.0,0.0,0.14,2.64,0.0,0.1
12940,0.0,0.0,0.3,0.0,1.49,1.59,0.0,1.96,2.61,1.15,0.02,0.0,0.0,0.14,2.72,0.0,0.07
12941,0.0,0.0,0.37,0.0,1.41,1.46,0.0,1.97,2.57,1.26,0.04,0.0,0.0,0.31,2.76,0.14,0.0
12942,0.0,0.0,0.48,0.0,1.41,1.37,0.0,1.97,2.56,1.28,0.05,0.0,0.0,0.2,2.75,0.18,0.0
12943,0.0,0.0,0.59,0.0,1.42,1.34,0.0,2.04,2.55,1.4,0.1,0.0,0.0,0.2,2.72,0.18,0.01
12944,0.0,0.0,0.71,0.0,1.43,1.54,0.0,2.1,2.51,1.46,0.08,0.0,0.0,0.24,2.7,0.24,0.01
12945,0.0,0.0,0.93,0.0,1.38,1.55,0.0,2.05,2.5,1.49,0.05,0.0,0.0,0.52,2.74,0.54,0.45
12946,0.0,0.0,1.18,0.0,1.44,1.53,0.0,1.99,2.48,1.45,0.0,0.0,0.0,0.61,2.7,0.76,0.97
12947,0.0,0.0,1.29,0.0,1.58,1.48,0.0,2.06,2.57,1.32,0.0,0.0,0.0,0.4,2.68,0.63,1.46
12948,0.0,0.0,1.24,0.0,1.75,1.64,0.0,2.26,2.66,1.33,0.0,0.0,0.0,0.09,2.69,0.37,1.12
12949,0.0,0.0,1.16,0.0,1.71,1.85,0.0,2.31,2.64,1.57,0.0,0.0,0.0,0.1,2.75,0.51,0.59
12950,0.0,0.0,1.1,0.0,1.63,1.93,0.0,2.26,2.61,1.79,0.0,0.02,0.0,0.38,2.71,0.76,0.11
12951,0.0,0.0,0.94,0.0,1.6,1.77,0.0,2.0,2.61,1.8,0.0,0.13,0.0,0.55,2.54,0.79,0.0
12952,0.0,0.0,0.67,0.0,1.67,1.49,0.0,1.94,2.67,1.72,0.0,0.21,0.04,0.74,2.28,0.46,0.0
12953,0.0,0.0,0.39,0.0,1.72,1.27,0.0,1.76,2.75,1.56,0.0,0.2,0.04,0.62,2.12,0.17,0.0
